51579026622,afa,79,422
51579040629,bgd,156,242
51579048622,fgg,52,5
51579062314,gad,197,285
51579074162,dcf,37,8
51579074457,efb,176,67
51579079159,egf,97,418
51579083219,dbd,167,48
51579084792,fbg,64,17
51579094017,abc,179,99
51579102230,cfc,292,171
51579169485,aaf,286,8
51579213530,bfg,28,45
51579215100,adb,56,5
51579224194,faf,229,18
51579259681,bbe,51,7
51579285795,eaa,180,43
51579297299,dcd,42,12
51579300535,eaf,261,5
51579330392,bfc,102,434
51579364620,dgc,190,16
51579404246,faa,90,5
51579423749,gfc,37,41
51579434805,fdf,203,38
51579446284,dfb,184,14
51579451950,fga,130,45
51579468912,afg,15,5
51579489346,bcg,286,246
51579508184,gaf,124,124
51579538016,dfa,284,128
51579538804,ade,195,349
51579539509,bdb,160,239
51579540601,bfa,165,92
51579541796,gdf,247,5
51579566137,fec,255,121
51579572996,cab,225,121
51579575128,ddc,252,340
51579582549,gbg,32,33
51579609899,gbb,81,117
51579663839,agc,210,5
51579670383,gfe,268,20
51579745953,cab,153,123
51579789123,fce,83,96
51579789549,adg,74,19
51579790306,dde,288,39
51579790368,cgg,139,123
51579800100,add,205,57
51579810899,dca,234,13
51579815745,dea,64,522
51579817822,bce,65,93
51579826744,aac,161,115
51579862202,fdb,154,17
51579885644,ddd,17,94
51579922633,fff,205,26
51579925690,ace,215,5
51579932685,bdg,109,139
51579936395,ddf,18,92
51579937307,fbb,60,108
51579956036,aab,270,28
51579969535,gec,95,19
51579990452,fdg,159,5
51579991165,bbf,179,5
51580001494,edb,275,14
51580026341,cbb,9,914
51580031419,ebb,263,159
51580047703,bag,109,143
51580051627,dbc,7,110
51580054074,ggd,12,129
51580072261,adf,158,42
51580101632,cdd,267,44
51580121985,ege,288,76
51580141910,gcg,143,28
51580155329,dcd,184,12
51580156026,ddb,239,67
51580159661,dgd,215,70
51580208346,acg,229,187
51580232304,afb,242,5
51580233468,aaf,275,8
51580237473,gga,197,151
51580242368,adc,112,95
51580281723,eed,26,172
51580345485,ggb,59,13
51580348369,abe,170,21
51580381588,bea,167,19
51580383534,gdb,52,5
51580398125,cgd,55,5
51580400833,bff,174,80
51580428001,feg,275,17
51580433958,deb,148,125
51580441359,gfb,218,96
51580446942,bbb,218,5
51580449007,bde,251,26
51580449180,aeb,41,5
51580469536,abd,83,5
51580528836,dad,111,5
51580561519,bab,260,5
51580563228,cfa,93,327
51580581287,bbc,157,70
51580604979,dbe,129,5
51580615348,gec,250,21
51580618079,bfg,236,36
51580626949,fae,237,75
51580627645,fcf,64,201
51580632182,beb,214,5
51580635423,fda,129,22
51580640003,aee,206,68
51580643945,ebe,207,17
51580644990,cea,260,27
51580648153,gcc,293,30
51580653446,beg,171,36
51580655009,fcg,88,10
51580665471,dgb,253,46
51580749686,gge,245,48
51580768803,ced,12,111
51580772249,aaf,189,7
51580780529,ccc,237,73
51580792115,gfa,116,5
51580806004,edc,123,200
51580810264,fdd,84,63
51580823133,bdd,294,322
51580855744,cde,17,14
51580861469,cae,29,81
51580893324,ead,149,13
51580913128,eba,202,68
51580917535,abd,63,5
51580942162,bca,288,48
51580956583,daa,235,64
51580963622,feb,230,14
51580968198,eae,289,15
51581042207,ccd,108,62
51581043874,cag,204,5
51581046683,bbg,143,145
51581115926,efb,52,72
51581160977,gae,106,159
51581175338,gfd,93,40
51581186081,fgb,257,114
51581188240,bce,136,81
51581233077,ada,246,9
51581237550,cfb,197,53
51581246858,ccf,96,118
51581254104,gdg,43,28
51581274577,bbf,107,5
51581313400,dbc,233,95
51581327973,eae,43,17
51581343615,gef,228,5
51581354942,gfc,109,48
51581357590,bdf,110,92
51581361255,cgf,32,610
51581373504,agd,6,12
51581391628,cgg,82,136
51581391829,edg,142,94
51581466982,egd,95,20
51581486705,ade,30,342
51581499203,afd,189,84
51581502612,gaa,215,70
51581509746,ged,157,38
51581510118,ffb,50,312
51581530891,cea,6,30
51581536361,gdf,69,5
51581588576,agf,77,200
51581613148,gce,276,151
51581618530,dec,290,10
51581633263,fad,239,41
51581643908,eca,183,395
51581644113,aab,150,26
51581657246,egg,136,5
51581657300,dfc,229,104
51581677436,cbe,75,5
51581684758,aef,16,43
51581688927,ggf,180,423
51581693716,afd,110,84
51581716580,cdd,58,36
51581730844,dfd,29,5
51581731768,gcb,268,146
51581733888,egb,157,30
51581815584,gcf,274,120
51581828586,dad,157,5
51581828752,bdc,8,101
51581849898,bfg,231,32
51581854556,fee,110,90
51581864506,acc,202,254
51581866165,bgb,261,5
51581891120,dbc,151,98
51581894735,fbe,29,28
51581936047,fbd,106,57
51581955426,dcg,290,325
51581960530,bdb,233,219
51581973598,dgd,209,79
51581984460,cac,220,5
51582014120,ffc,173,113
51582017023,cbb,262,1051
51582018468,bcb,196,44
51582032062,agd,249,13
51582038047,aeb,135,5
51582050868,bea,121,17
51582059029,caf,220,5
51582079354,ebd,72,42
51582088341,acg,260,160
51582137122,aad,221,10
51582140938,fgf,30,5
51582167908,fca,32,112
51582186374,gdf,106,5
51582197880,gbf,166,111
51582211632,dga,155,123
51582215528,age,192,108
51582219423,faa,17,5
51582230716,fgc,100,5
51582238949,cad,9,39
51582253909,efa,271,45
51582260559,fgc,175,5
51582277846,bed,74,11
51582321613,eed,18,168
51582334302,bfb,23,68
51582356159,gbd,173,106
51582363941,gdc,106,52
51582364176,daa,96,56
51582365319,feb,115,16
51582371666,gbe,295,47
51582381103,bcc,39,76
51582385513,fef,79,41
51582407178,gda,130,469
51582455361,gba,104,5
51582475443,dce,298,56
51582476452,dff,202,19
51582478507,bcg,74,196
51582483108,fab,69,5
51582488355,fec,26,131
51582491014,faf,173,14
51582495657,gfe,215,19
51582495829,aea,112,62
51582503332,deg,193,5
51582513681,cfg,182,98
51582518692,aaa,131,5
51582523027,dda,269,119
51582537786,ege,34,70
51582538238,cgg,188,155
51582552785,fcd,32,5
51582570374,aga,179,761
51582574049,afd,82,82
51582574812,bgb,141,5
51582581174,bbd,201,17
51582614146,cff,102,5
51582623323,edd,203,5
51582650333,bge,138,50
51582698872,aca,207,5
51582700358,gad,238,307
51582719088,geg,33,151
51582759956,cda,18,5
51582760430,cfc,154,181
51582775583,dcd,155,11
51582777181,gee,175,55
51582789718,bef,131,126
51582790576,efb,244,82
51582799771,edg,201,109
51582856007,cba,11,12
51582874444,acb,226,114
51582875493,gee,96,61
51582919241,cfe,279,24
51582923124,ace,185,5
51582939667,fed,49,88
51582940578,ddg,6,396
51582995741,dfb,179,11
51583028262,dgg,142,5
51583037091,cbg,116,5
51583056103,bga,135,13
51583073320,fdg,289,5
51583099576,cbf,276,32
51583138313,def,56,46
51583140666,ced,27,99
51583168841,cbf,73,26
51583176659,gad,279,245
51583180691,cee,292,279
51583200053,cdf,93,5
51583228327,fgc,67,5
51583232666,eda,53,73
51583238119,dfd,221,5
51583239410,bcg,151,196
51583247296,acf,216,107
51583248339,cdg,237,26
51583263536,cdb,291,186
51583264482,ega,135,33
51583270950,fdf,208,43
51583294588,ceb,205,5
51583296531,bcc,238,84
51583298164,cbg,229,5
51583325367,efe,199,455
51583330824,bfd,186,59
51583334747,gda,84,431
51583335670,dba,290,5
51583335952,gaa,295,74
51583343762,fcb,142,100
51583350268,aaa,106,5
51583358701,cca,239,10
51583360688,ecc,44,5
51583384493,cce,61,5
51583404878,gdd,285,232
51583422951,gde,86,5
51583424549,gga,33,176
51583471065,eea,130,5
51583473671,fcf,100,205
51583482204,fge,148,61
51583490805,bea,112,16
51583506654,bgf,48,31
51583513487,aad,288,10
51583536029,bcf,42,19
51583555107,fcf,254,166
51583571604,ggf,47,393
51583572985,gfd,287,35
51583595894,gaa,113,88
51583598991,ddf,17,94
51583615009,gdg,97,29
51583634337,cga,150,5
51583653587,aec,12,9
51583654607,cff,256,5
51583657049,bbc,208,65
51583657121,ecg,10,297
51583663283,dfb,21,11
51583664660,cgf,77,555
51583713770,dde,69,46
51583721540,egf,99,334
51583737550,ebc,221,335
51583792059,dab,292,6
51583829117,cff,221,5
51583841139,fba,26,203
51583841680,cge,162,263
51583855058,bac,110,132
51583863471,cge,31,260
51583905821,fgd,126,13
51583918017,ace,12,5
51583920389,gea,89,17
51583947854,ecd,13,115
51583962461,bee,91,57
51583980432,dgf,289,113
51583985075,agb,162,70
51583986744,fbf,239,246
51584010659,faf,247,16
51584023855,bga,156,11
51584024460,bcd,91,5
51584031153,ggd,194,104
51584036842,adb,291,5
51584053440,acc,63,241
51584054640,bed,262,10
51584070174,fac,109,5
51584105259,age,111,92
51584114000,fea,128,61
51584118294,bdg,58,112
51584122273,bfb,139,62
51584123218,daf,118,156
51584136141,fba,33,194
51584145415,daf,267,168
51584197929,abb,6,20
51584226543,afa,208,354
51584236697,bfd,155,54
51584240253,gcg,166,29
51584267200,fga,199,53
51584278670,baf,282,5
51584283062,fbb,149,100
51584288551,dbg,239,21
51584311114,ebg,1,29
51584320189,dae,264,68
51584326968,cag,266,5
51584337765,dea,96,584
51584375322,agg,93,164
51584381756,cde,79,11
51584383056,egg,184,5
51584383534,gge,37,55
51584462366,gbb,192,132
51584480604,edc,5,236
51584504168,aeg,68,68
51584539693,fcg,15,8
51584547189,gdf,59,5
51584547407,abc,86,86
51584558381,abc,99,76
51584570587,dca,165,14
51584570694,aeb,176,5
51584574295,fda,239,24
51584599522,fcc,218,78
51584606706,dfd,84,5
51584620249,eff,264,9
51584637445,aag,251,9
51584707431,gdg,56,31
51584760101,bgd,117,234
51584763489,bfa,297,98
51584772084,cgf,235,549
51584794435,gda,200,435
51584812138,efg,277,5
51584819549,cfg,178,99
51584833852,eac,49,67
51584836346,bgc,145,40
51584846092,gff,265,125
51584853886,dfg,37,196
51584874903,bgf,167,29
51584891073,gfb,209,83
51584901521,ggg,143,48
51584912171,dfa,24,116
51584941453,eeb,289,81
51584950270,gec,19,21
51584964768,ccg,202,40
51584967994,gbe,75,45
51584975966,fdb,199,17
51584985300,eag,47,153
51584985476,bfe,160,50
51585008745,cgf,255,450
51585014857,egb,22,27
51585030126,aba,96,52
51585039315,dcc,153,16
51585041884,bfd,21,52
51585045778,egg,168,5
51585057774,fbc,195,164
51585062366,aac,53,126
51585064654,dgb,40,50
51585070937,efe,78,468
51585083084,dbd,18,52
51585088622,efd,125,56
51585093991,afc,77,62
51585113594,ega,151,31
51585131866,ffe,233,113
51585138049,cac,202,5
51585171871,eab,102,5
51585182559,fdc,154,79
51585183378,fgg,27,5
51585190050,aff,160,5
51585193520,ecb,81,36
51585193707,ede,26,40
51585209513,bdd,238,260
51585234338,deb,32,116
51585286029,aef,147,46
51585292135,ecf,43,133
51585306961,bcd,1,5
51585307176,fee,66,104
51585308629,bba,190,69
51585337998,cbg,127,5
51585349696,gda,119,430
51585353456,cfc,24,148
51585362125,bgb,103,5
51585369224,abf,270,22
51585373703,fgd,94,14
51585422537,ffb,202,249
51585444280,afe,184,5
51585450031,caa,19,160
51585460682,aed,137,5
51585497222,dcd,166,9
51585501071,cgb,226,46
51585501380,ffg,205,184
51585505436,gaa,298,83
51585513754,eda,169,78
51585585259,caf,201,5
51585587187,dea,256,619
51585588754,bfd,226,42
51585597029,gfc,213,49
51585598920,gfd,102,34
51585630929,cfd,276,40
51585642226,eaf,114,5
51585642901,ebf,112,5
51585654516,ffa,171,300
51585656426,dab,291,6
51585657567,edb,119,11
51585669561,add,11,45
51585679893,bda,117,65
51585695295,edf,69,72
51585696938,cab,115,130
51585726129,gbc,215,165
51585734676,aef,73,48
51585741073,ggc,98,82
51585741909,ffd,89,76
51585760876,bae,38,430
51585835588,gga,154,197
51585840170,aga,252,768
51585843401,gac,191,165
51585868937,dbb,60,59
51585889099,cdf,59,5
51585897946,gbd,153,122
51585921124,acd,224,1057
51585930776,dge,138,44
51585939603,agf,53,160
51585952346,acb,22,128
51585955256,cbd,269,5
51585975964,ada,246,10
51586005472,efc,234,53
51586007034,gef,7,5
51586007664,ebe,208,17
51586044257,gab,182,296
51586053192,bff,181,70
51586056371,afc,89,73
51586066641,bbd,250,19
51586068722,bec,170,93
51586079024,egc,54,40
51586096631,gdc,70,58
51586097475,eca,104,462
51586106447,bfb,201,60
51586160280,gca,32,186
51586183151,fde,43,189
51586198503,geb,107,323
51586259837,dfe,178,5
51586266236,aae,63,5
51586300782,dgb,115,46
51586318760,ecc,48,5
51586320395,gae,256,138
51586332124,eff,145,8
51586340314,ebd,235,44
51586346962,cbc,271,107
51586376791,cec,100,41
51586391770,dee,171,27
51586416882,baf,41,5
51586424272,ceg,108,39
51586433824,ecf,60,126
51586453254,fad,113,41
51586471634,ccb,160,104
51586498869,bbb,158,5
51586504766,adg,91,15
51586507415,bcb,18,49
51586508120,fag,287,78
51586509178,aad,112,10
51586509931,acg,89,136
51586519809,efg,243,5
51586613736,acd,233,1236
51586638039,ebb,93,155
51586649173,eee,164,152
51586663674,dbf,273,13
51586700205,ffg,120,160
51586700513,ebf,24,5
51586717472,dbd,250,61
51586723548,ddc,181,370
51586748017,eef,36,53
51586770105,abg,202,10
51586776689,egd,162,18
51586784615,gee,297,60
51586786194,baa,257,127
51586795114,dbc,142,92
51586804453,aab,112,28
51586812414,eec,218,5
51586816620,bab,170,5
51586843858,adf,130,46
51586847436,ccg,176,32
51586870468,dag,106,20
51586900676,ddd,23,109
51586913974,fba,160,161
51586941530,eec,114,5
51586948636,fcf,297,184
51586955754,abd,82,5
51586978572,gdf,45,5
51586979608,fgd,45,14
51586986369,gge,162,51
51586996412,cac,19,5
51587016385,ddg,218,447
51587028716,feg,95,16
51587032227,dbc,287,73
51587037971,fdg,14,5
51587042513,gae,24,146
51587054088,ffc,158,111
51587060848,bfa,161,97
51587072258,adf,59,48
51587078690,gae,61,129
51587108334,bcf,29,20
51587116236,afd,97,65
51587147420,gab,16,281
51587191737,dbf,209,11
51587210681,cbb,66,1135
51587241730,cdc,167,60
51587287130,dac,257,5
51587291424,ece,15,92
51587309734,cbb,196,1316
51587310112,acc,58,267
51587325842,fgc,12,5
51587330030,ebg,19,29
51587347066,ebg,79,23
51587366189,gfc,119,51
51587368773,cab,54,153
51587390433,fff,112,27
51587396420,dgc,219,16
51587413783,bad,80,47
51587414269,dba,33,5
51587428239,aag,241,7
51587520880,gfg,289,149
51587530287,bdf,264,106
51587538641,dgd,22,75
51587540062,edc,130,193
51587558752,ead,20,12
51587561919,dff,61,18
51587581892,bac,199,132
51587593691,gag,72,9
51587642242,fad,282,43
51587661871,aad,7,8
51587673451,gbf,95,104
51587708270,ddf,288,81
51587711112,cae,286,81
51587719086,bfc,178,503
51587723407,fcb,211,112
51587758307,cef,158,17
51587828526,cca,287,8
51587832183,ecg,27,276
51587847349,gba,46,5
51587851281,cdd,264,32
51587859852,cfg,185,97
51587871062,abg,156,9
51587899680,bdc,287,112
51587901821,abe,246,24
51587931109,gcd,96,5
51587946561,ace,60,5
51587950656,beb,220,5
51587955499,dab,170,5
51587979012,fce,228,83
51587988991,ggb,161,12
51587991547,fab,48,5
51588009423,cgc,228,94
51588009657,cag,181,5
51588011823,eeg,11,40
51588043976,dbe,288,5
51588046239,deg,30,5
51588063809,agd,7,13
51588071652,ccd,248,49
51588097433,cfg,210,101
51588133048,ddb,268,57
51588235457,beg,293,32
51588263494,cff,87,5
51588278053,ded,200,5
51588319106,eae,124,18
51588330951,fdd,129,72
51588344549,ecb,287,37
51588362003,fbg,166,19
51588368568,aga,185,737
51588392502,bbf,80,5
51588409845,afb,159,5
51588410836,bgg,17,53
51588414249,ccb,222,121
51588422710,ade,80,311
51588425968,dag,42,21
51588429483,gbb,65,112
51588440091,bad,13,47
51588494995,bbe,168,6
51588496087,bcb,214,56
51588497046,gaf,29,127
51588513047,dda,223,134
51588535062,bcd,100,5
51588555105,bga,288,9
51588559885,aee,17,68
51588581509,fef,272,36
51588585479,fgb,157,134
51588597906,ddd,175,98
51588599300,cdd,126,32
51588605505,egf,55,320
51588621525,fec,174,123
51588623389,afc,185,77
51588673581,gab,124,328
51588676887,dfc,171,84
51588686051,bcb,278,58
51588694301,aaa,86,5
51588702073,dcf,33,6
51588727181,gfe,261,15
51588745780,dfa,120,102
51588747786,def,221,54
51588754893,eaa,295,50
51588770754,ffe,122,103
51588812886,bde,216,24
51588821043,bbf,275,5
51588834302,dcb,159,308
51588850521,aed,205,5
51588895324,ggf,221,353
51588903785,fcd,44,5
51588937594,ada,46,9
51588973126,eac,265,67
51588978453,bfc,60,407
51588984658,gcc,216,30
51588989216,bde,47,19
51589002605,gda,23,356
51589012265,baa,237,121
51589043009,dec,250,11
51589045165,fac,43,5
51589047976,ebd,252,41
51589067504,fda,82,21
51589070168,gef,89,5
51589132372,eaa,15,40
51589137588,fbg,211,22
51589145383,gee,149,54
51589173218,dgg,199,5
51589195149,bee,182,53
51589204305,faa,291,5
51589219406,dad,180,5
51589220208,bfe,71,47
51589222457,gdb,2,5
51589240324,fdc,64,94
51589251421,agc,141,5
51589274884,gcb,197,141
51589283953,gea,288,20
51589285602,cbg,113,5
51589288572,gbg,194,28
51589296423,bbg,65,168
51589298083,bda,269,76
51589302184,ceb,295,5
51589317519,ggf,206,360
51589334256,gag,277,9
51589350774,fde,26,207
51589359173,bag,205,161
51589364525,fae,48,69
51589368004,bcb,202,64
51589370681,dag,184,19
51589379967,afg,186,5
51589391253,ccf,202,103
51589412891,bfc,223,402
51589443392,eed,151,188
51589454014,cea,94,29
51589462671,bdf,219,91
51589479346,ffe,299,119
51589483012,fgb,187,128
51589484912,adc,273,110
51589488601,dab,33,5
51589489302,ged,39,33
51589523937,aaf,37,6
51589525289,fcb,125,129
51589568922,fge,68,62
51589585402,aea,5,71
51589590050,dbg,3,17
51589594816,bdb,233,229
51589637527,cad,235,46
51589642025,bgd,92,203
51589669415,ega,235,36
51589690408,dcg,285,380
51589709912,ebc,64,338
51589716501,cab,181,174
51589730454,ccc,174,63
51589731210,gbe,196,53
51589738260,aed,59,5
51589742686,ede,176,47
51589767258,gdg,108,26
51589773082,gde,52,5
51589776471,cbg,184,5
51589778554,ced,111,113
51589792821,fcc,71,76
51589799570,ffc,10,111
51589847250,gfa,251,5
51589848905,cfa,183,281
51589853068,ada,99,9
51589884564,cgd,55,5
51589889649,dcc,87,16
51589894531,bca,154,43
51589901267,bbf,269,5
51589904891,fgg,236,5
51589909938,fee,185,121
51589930080,dgc,162,15
51589955435,ced,80,92
51589959618,age,29,91
51589991030,cgg,275,153
51589995809,dbb,248,47
51590039450,cfb,31,48
51590043047,gbf,266,93
51590097501,agf,216,155
51590097789,egd,294,18
51590099454,fgf,253,5
51590119570,cfe,197,23
51590162325,dbe,39,5
51590163444,ded,219,5
51590255401,eba,180,80
51590257104,cdb,227,210
51590266293,dea,97,575
51590292057,bfe,253,44
51590320898,eed,26,203
51590349893,bce,179,89
51590365431,fff,293,29
51590366411,dcb,143,304
51590383044,gce,225,158
51590422806,cba,102,13
51590466344,edc,108,154
51590499755,eff,92,8
51590505884,fgd,166,16
51590584392,gdc,277,62
51590604622,cbg,286,5
51590627881,fda,198,18
51590642846,fbe,137,32
51590684185,bge,116,56
51590689781,dfd,57,5
51590699375,fbg,148,24
51590701887,fed,26,87
51590711732,fab,171,5
51590721649,efd,55,66
51590727283,aff,279,5
51590747542,eca,234,466
51590770020,eaf,86,5
51590770211,dbc,226,59
51590795861,dac,199,5
51590807175,faf,1,18
51590861592,bad,90,42
51590861794,cfa,43,309
51590866452,bea,145,16
51590881828,gcb,6,112
51590908141,bfg,114,34
51590917851,bdd,22,239
51590925302,gaf,182,140
51590932087,ggf,184,320
51590937312,beg,89,35
51590961469,fed,33,72
51590965615,ceg,159,34
51590987866,gca,8,172
51591028128,bdc,178,91
51591032702,ebg,205,24
51591045989,fbd,182,47
51591050197,fbf,138,290
51591070707,aca,160,5
51591071192,ead,57,12
51591089720,fgg,74,5
51591142947,dce,109,61
51591175804,ecf,161,138
51591187724,cee,275,237
51591211520,gcf,217,140
51591215495,cbe,253,5
51591217914,ege,233,57
51591236631,abd,229,5
51591251461,aaa,167,5
51591295136,ffe,288,126
51591302660,eac,198,79
51591327826,afe,60,5
51591381835,gad,231,274
51591401154,bfa,285,111
51591422391,dgd,256,76
51591425199,fcc,267,88
51591432435,gdg,255,23
51591445791,caa,102,150
51591450789,ffd,25,70
51591463876,cda,220,5
51591465365,aag,134,7
51591471787,dgb,199,47
51591471941,efa,173,37
51591478706,def,30,56
51591492950,adf,69,49
51591508806,dga,124,120
51591509349,bab,156,5
51591533505,gga,78,212
51591533634,dcd,252,10
51591542799,bba,294,58
51591553770,dff,149,18
51591567836,bad,205,43
51591574998,aga,16,626
51591587159,bga,110,9
51591599001,bcd,270,5
51591612799,efc,166,45
51591618641,eeg,271,43
51591635463,fca,263,123
51591649118,fec,89,132
51591654145,daa,288,55
51591654928,bbc,290,72
51591665230,acf,109,115
51591700458,gec,11,21
51591705678,cde,191,12
51591723327,ecd,85,93
51591732967,edd,288,5
51591744750,fdc,120,98
51591767593,adb,60,5
51591769519,dga,133,106
51591776982,bcc,133,76
51591785612,bdb,109,194
51591792979,gfe,61,14
51591818797,eae,160,16
51591841264,dcg,51,372
51591843243,eea,262,5
51591851687,cfd,94,44
